"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"s","no","no","alveolar","u","v","a","suva","StopControls","Controls","Recordings/suva.wav"
"p","no","yes","bilabial","i","b","u","pibu","StopControls","Controls","Recordings/pibu.wav"
"p","no","yes","bilabial","a","b","u","pabu","StopControls","Controls","Recordings/pabu.wav"
"v","yes","no","bilabial","i","f","a","vifa","StopControls","Controls","Recordings/vifa.wav"
"p","no","yes","bilabial","i","f","i","pifi","VoicingControls","Controls","Recordings/pifi.wav"
"t","no","yes","alveolar","i","f","a","tifa","VoicingControls","Controls","Recordings/tifa.wav"
"s","no","no","alveolar","u","t","u","sutu","VoicingControls","Controls","Recordings/sutu.wav"
"t","no","yes","alveolar","a","s","i","tasi","VoicingControls","Controls","Recordings/tasi.wav"
"f","no","no","bilabial","u","p","a","fupa","VoicingControls","Controls","Recordings/fupa.wav"
"z","yes","no","alveolar","i","b","a","ziba","VoicingControls","Controls","Recordings/ziba.wav"
"z","yes","no","alveolar","i","d","u","zidu","VoicingControls","Controls","Recordings/zidu.wav"
"v","yes","no","bilabial","a","d","u","vadu","VoicingControls","Controls","Recordings/vadu.wav"
"s","no","no","alveolar","u","p","i","supi","VoicingControls","Controls","Recordings/supi.wav"
"p","no","yes","bilabial","i","f","u","pifu","VoicingControls","Controls","Recordings/pifu.wav"
"p","no","yes","bilabial","a","s","i","pasi","VoicingControls","Controls","Recordings/pasi.wav"
"v","yes","no","bilabial","i","b","a","viba","VoicingControls","Controls","Recordings/viba.wav"
"p","no","yes","bilabial","i","z","i","pizi","NoPatternControls","Controls","Recordings/pizi.wav"
"t","no","yes","alveolar","u","v","i","tuvi","NoPatternControls","Controls","Recordings/tuvi.wav"
"s","no","no","alveolar","a","d","i","sadi","NoPatternControls","Controls","Recordings/sadi.wav"
"t","no","yes","alveolar","u","z","i","tuzi","NoPatternControls","Controls","Recordings/tuzi.wav"
"f","no","no","bilabial","u","b","a","fuba","NoPatternControls","Controls","Recordings/fuba.wav"
"z","yes","no","alveolar","a","t","i","zati","NoPatternControls","Controls","Recordings/zati.wav"
"z","yes","no","alveolar","a","t","a","zata","NoPatternControls","Controls","Recordings/zata.wav"
"v","yes","no","bilabial","u","p","a","vupa","NoPatternControls","Controls","Recordings/vupa.wav"
"s","no","no","alveolar","u","d","i","sudi","NoPatternControls","Controls","Recordings/sudi.wav"
"p","no","yes","bilabial","i","v","u","pivu","NoPatternControls","Controls","Recordings/pivu.wav"
"p","no","yes","bilabial","i","z","a","piza","NoPatternControls","Controls","Recordings/piza.wav"
"v","yes","no","bilabial","a","t","i","vati","NoPatternControls","Controls","Recordings/vati.wav"
